Grid_ID,Grid_X,Grid_Y,Center_Latitude,Center_Longitude,South_Latitude,North_Latitude,West_Longitude,East_Longitude,Historical_Samples,Historical_Unique_Dates,Observation_Support,Prediction_Dates,Mean_Predicted_LST,Median_Predicted_LST,Minimum_Predicted_LST,Maximum_Predicted_LST,LST_StdDev,Hot_Frequency,Very_Hot_Frequency,Median_L_NDVI,Median_S2_NDVI,Median_NDBI,Median_NDWI,Median_Tree_Probability,Median_Built_Probability,Median_Albedo,Elevation,Distance_To_Water,Persistent_Heat_Score,Persistent_Cooling_Priority,Prediction_Source,Reliable_Median_LST,Reliable_Mean_LST,Reliable_Max_LST,Reliable_Hot_Frequency,Reliable_Very_Hot_Frequency,Reliable_L_NDVI,Reliable_S2_NDVI,Reliable_Tree_Probability,Reliable_Built_Probability,Reliable_Distance_To_Water,Reliable_Albedo,Reliable_Heat_Score,Reliable_Priority,Data_Source,Confidence_Level,Final_Median_LST,Final_Mean_LST,Final_Max_LST,Final_Hot_Frequency,Final_Very_Hot_Frequency,Final_L_NDVI,Final_S2_NDVI,Final_Tree_Probability,Final_Built_Probability,Final_Distance_To_Water,Final_Albedo,Heat_Intensity_Score,Hot_Frequency_Score,Very_Hot_Frequency_Score,Low_Tree_Score,Built_Score,Water_Distance_Score,Low_Albedo_Score,Hybrid_Heat_Score,Final_Cooling_Priority,Cell_Area_m2,Cell_Area_hectares,Min_Greening_Fraction,Max_Greening_Fraction,Tree_Need_Score,Built_Intensity_Score,Heat_Need_Score,Need_Factor,Suggested_Greening_Fraction,Suggested_Greening_Percent,Total_Cooling_Area_m2,Tree_Cooling_Share,Tree_Canopy_Target_m2,Non_Tree_Cooling_Area_m2,Assumed_Mature_Canopy_Per_Tree_m2,Approx_Trees_To_Plant,Trees_Per_Hectare,Recommended_Intervention,Planning_Reliability,Area_Name,Neighbourhood,Suburb,Town,City,City_District,County,State_District,Postcode,Display_Name
8408_1454,8408,1454,13.06593604024434,77.51511211171629,13.061444484369384,13.070427596119297,77.51050278115129,77.5197214422813,4,3,Moderate,7,37.08921938848574,36.02265554480004,31.313119597700023,43.61503501040002,5.044831237376717,0.2857142857142857,0.0,0.3171173381238066,0.2610819650934761,-0.0091221602379161,-0.3811552362320625,0.0406667788050426,0.7095108503468781,0.1558953758814936,886.4055673059189,6067.682110953192,39.409522820115605,Low,Historical support + V5,43.58034210740001,43.073398471100006,44.124730152800005,0.75,0.25,0.3269710940954273,0.346775736156092,0.0341957431519403,0.717771349940449,6097.72058406372,0.16650216125,74.4784243298788,Very High,Reliable Multi-Date Observation,Moderate,43.58034210740001,43.073398471100006,44.124730152800005,0.75,0.25,0.3269710940954273,0.346775736156092,0.0341957431519403,0.717771349940449,6097.72058406372,0.16650216125,0.8562195318398728,0.75,0.25,0.9815871311749096,0.9390131482094918,0.3005726847121262,0.365308675649222,74.3799312067215,Very High,1000000,100,0.12,0.18,0.9815871311749096,0.9390131482094918,0.9316214865079496,0.9509573775667712,0.1770574426540062,17.705744265400625,177057.44265400624,0.35,61970.10492890218,115087.33772510408,30,2066,20.66,Street trees + pocket parks + green roofs + cool roofs + reflective pavement,Moderate,Shettihalli,,Shettihalli,,Bengaluru,Bengaluru North City Corporation,Bangalore North,Bengaluru Urban,560015.0,"Shettihalli, Bengaluru North City Corporation, Bengaluru, Bangalore North, Bengaluru Urban, Karnataka, 560015, India"
8408_1455,8408,1455,13.074919151994251,77.51511211171629,13.070427596119297,13.079410707869206,77.51050278115129,77.5197214422813,5,3,Moderate,7,37.37248291310003,36.002437956500025,31.75043816660001,44.063086162100014,4.8112805401014125,0.2857142857142857,0.0,0.3152262938798736,0.2776229047997088,-0.0035972592075455,-0.3889193503340871,0.0614267774226612,0.6692740181164821,0.1592010258990069,878.9105464300543,3412.012414324339,38.92564235453487,Low,Historical support + V5,31.157975669900026,31.845035288120023,33.51871663340001,0.0,0.0,0.283980996813837,0.2905882352941176,0.029551506973803,0.7628237644676119,4024.9223594996215,0.14880422,34.215651720250015,Low,Reliable Multi-Date Observation,Moderate,31.157975669900026,31.845035288120023,33.51871663340001,0.0,0.0,0.283980996813837,0.2905882352941176,0.029551506973803,0.7628237644676119,4024.9223594996215,0.14880422,0.2020849513274373,0.0,0.0,0.9898189294982892,1.0,0.1983990087237531,0.4497623679208467,34.150639365520455,Low,1000000,100,0.01,0.03,0.9898189294982892,1.0,0.3410633106454093,0.732861949582565,0.0246572389916513,2.46572389916513,24657.238991651306,0.35,8630.033647077955,16027.205344573347,30,288,2.88,Maintain existing vegetation and monitor heat conditions,Moderate,Abbigere,,Abbigere,,Bengaluru,Bengaluru North City Corporation,Bangalore North,Bengaluru Urban,,"Abbigere, Bengaluru North City Corporation, Bengaluru, Bangalore North, Bengaluru Urban, Karnataka, India"
8408_1456,8408,1456,13.08390226374416,77.51511211171629,13.079410707869206,13.088393819619116,77.51050278115129,77.5197214422813,3,3,Moderate,7,38.91403190608573,37.04141349590002,32.88667346510002,46.870032546500006,5.301534583887335,0.2857142857142857,0.2857142857142857,0.2479642953146326,0.2056165700633176,0.0862012406679435,-0.3647006111729175,0.029891703426931,0.6131433371613112,0.1703704578598229,876.3039619595103,2825.2983106220927,46.83893337961073,Very High,Historical support + V5,37.44913201160003,36.55487543900002,39.05459309570003,0.0,0.0,0.2897814702055858,0.1442991511814636,0.0293315798044204,0.7360098361968994,1941.64878389476,0.165900475,42.84186486051356,Low,Reliable Multi-Date Observation,Moderate,37.44913201160003,36.55487543900002,39.05459309570003,0.0,0.0,0.2897814702055858,0.1442991511814636,0.0293315798044204,0.7360098361968994,1941.64878389476,0.165900475,0.5333634508968222,0.0,0.0,0.9902087451826662,0.9637023434475124,0.095708975132204,0.3681798924017111,42.81050247678936,Low,1000000,100,0.01,0.03,0.9902087451826662,0.9637023434475124,0.4681884159641308,0.7747740130614635,0.0254954802612292,2.549548026122926,25495.48026122927,0.35,8923.418091430243,16572.06216979903,30,298,2.98,Maintain existing vegetation and monitor heat conditions,Moderate,Dr. Shivaram Karanth Layout,,Dr. Shivaram Karanth Layout,,Bengaluru,Bengaluru North City Corporation,Bangalore North,Bengaluru Urban,560090.0,"Sector 7, Dr. Shivaram Karanth Layout, Bengaluru North City Corporation, Bengaluru, Bangalore North, Bengaluru Urban, Karnataka, 560090, India"
8408_1457,8408,1457,13.09288537549407,77.51511211171629,13.088393819619116,13.097376931369029,77.51050278115129,77.5197214422813,6,3,Moderate,7,40.01872620431431,39.74906639930001,32.95211145800003,48.13511010890005,5.716727591860228,0.2857142857142857,0.2857142857142857,0.1870480155065377,0.1506247082286899,0.1222436118499812,-0.3143597139384854,0.0276138730098032,0.4788501640519418,0.1742444387960698,877.1633237517307,4918.547392748234,56.41256539146094,Very High,Historical support + V5,34.37295673685003,37.82594023310002,46.13039010860001,0.3333333333333333,0.3333333333333333,0.1679407617474385,0.1543531612119978,0.0260767097934148,0.6110094964969903,5141.625796972429,0.1819154987499999,48.501666370098015,Moderate,Reliable Multi-Date Observation,Moderate,34.37295673685003,37.82594023310002,46.13039010860001,0.3333333333333333,0.3333333333333333,0.1679407617474385,0.1543531612119978,0.0260767097934148,0.6110094964969903,5141.625796972429,0.1819154987499999,0.3713788054546386,0.3333333333333333,0.3333333333333333,0.9959779249727776,0.7944910531970139,0.2534442581085279,0.2917569984391011,48.41861651960577,Moderate,1000000,100,0.04,0.07,0.9959779249727776,0.7944910531970139,0.5505144388090778,0.7674208125633568,0.0630226243769007,6.302262437690071,63022.62437690071,0.5,31511.312188450356,31511.312188450356,30,1051,10.51,Targeted tree planting + vegetation protection + local shade improvement,Moderate,Dr. Shivaram Karanth Layout,,Dr. Shivaram Karanth Layout,,,,Bangalore North,Bengaluru Urban,,"Sector 8, Dr. Shivaram Karanth Layout, Bangalore North, Bengaluru Urban, Karnataka, India"
8408_1458,8408,1458,13.101868487243982,77.51511211171629,13.097376931369029,13.106360043118936,77.51050278115129,77.5197214422813,2,2,Limited,7,40.13150133277146,40.409239872200025,32.890057304900026,47.958757367000025,5.5762170450885975,0.2857142857142857,0.2857142857142857,0.1813380279706647,0.1397638557631507,0.1463538273275371,-0.3452611947232011,0.0246151163087493,0.6323306559109986,0.1769387262622621,883.3678522756323,7811.479743108576,60.60902084482427,Very High,Limited historical support + V5,,,,,,,,,,,,,,Limited Observation + V5,Limited,40.409239872200025,40.13150133277146,47.958757367000025,0.2857142857142857,0.2857142857142857,0.1813380279706647,0.1397638557631507,0.0246151163087493,0.6323306559109986,7811.479743108576,0.1769387262622621,0.6892362407881198,0.2857142857142857,0.2857142857142857,0.9985685647109483,0.8233532219138524,0.3850483808813368,0.3155059083404319,57.39191935955519,Very High,1000000,100,0.12,0.18,0.9985685647109483,0.8233532219138524,0.6822407783514363,0.8282336144678695,0.1696940168680721,16.969401686807217,169694.01686807218,0.5,84847.00843403609,84847.00843403609,30,2829,28.29,Street-tree corridors + pocket parks + green roofs + shaded public spaces,Limited,Dr. Shivaram Karanth Layout,,Dr. Shivaram Karanth Layout,,,Kalathammanahalli,Yelahanka taluku,Bengaluru Urban,,"Sector 9, Dr. Shivaram Karanth Layout, Kalathammanahalli, Kasaghattapura, Yelahanka taluku, Bengaluru Urban, Karnataka, India"
8408_1459,8408,1459,13.110851598993891,77.51511211171629,13.106360043118936,13.115343154868846,77.51050278115129,77.5197214422813,4,3,Moderate,7,39.722005446671446,39.70061596580002,33.388968594199994,46.9746923189,5.190677027432207,0.2857142857142857,0.2857142857142857,0.286842390849614,0.2425551919914745,0.1125097083237229,-0.4152405767127546,0.047929295936018,0.471966614964351,0.1723408638692091,892.7954027477027,10942.18832188734,56.1483901489456,Very High,Historical support + V5,43.61704309715002,42.24551984690002,47.0554088612,0.75,0.5,0.29169429541164,0.2621384116101659,0.0375412044813856,0.5061596810701303,10859.419778739137,0.18152447625,74.97496478303339,Very High,Reliable Multi-Date Observation,Moderate,43.61704309715002,42.24551984690002,47.0554088612,0.75,0.5,0.29169429541164,0.2621384116101659,0.0375412044813856,0.5061596810701303,10859.419778739137,0.18152447625,0.8581521254930468,0.75,0.5,0.9756573804244416,0.6525572585089463,0.5352893613790877,0.2936229382916402,74.79955855460113,Very High,1000000,100,0.12,0.18,0.9756573804244416,0.6525572585089463,0.9377815343179892,0.879732011502987,0.1727839206901792,17.278392069017922,172783.92069017922,0.5,86391.96034508961,86391.96034508961,30,2880,28.8,Street-tree corridors + pocket parks + green roofs + shaded public spaces,Moderate,Dr. Shivaram Karanth Layout,,Dr. Shivaram Karanth Layout,,,Byalakere,Yelahanka taluku,Bengaluru Urban,,"Sector 5, Dr. Shivaram Karanth Layout, Byalakere, Kasaghattapura, Yelahanka taluku, Bengaluru Urban, Karnataka, India"
8408_1460,8408,1460,13.119834710743802,77.51511211171629,13.115343154868846,13.124326266618755,77.51050278115129,77.5197214422813,5,3,Moderate,7,38.293050915371445,36.62162936960001,32.19083295350001,44.92586277050002,5.203686224771096,0.2857142857142857,0.2857142857142857,0.3495242256586309,0.2973684384029283,0.0613862942805667,-0.453426349901664,0.0892234296239435,0.5059775510402275,0.1609995355009324,887.2870065322363,12362.74394345076,44.07481332456564,High,Historical support + V5,46.31081029430003,43.90819174976002,47.8304790764,0.8,0.8,0.3587017510620779,0.3549468977082168,0.0363506900612264,0.161770005011931,11610.340218959993,0.1740572775,79.22546527097981,Very High,Reliable Multi-Date Observation,Moderate,46.31081029430003,43.90819174976002,47.8304790764,0.8,0.8,0.3587017510620779,0.3549468977082168,0.0363506900612264,0.161770005011931,11610.340218959993,0.1740572775,1.0,0.8,0.8,0.9777675389590054,0.1863615539639809,0.5723042048129231,0.329256038009584,79.03792983813743,Very High,1000000,100,0.12,0.18,0.9777675389590054,0.1863615539639809,1.0,0.7888090271266472,0.1673285416275988,16.73285416275988,167328.54162759884,0.85,142229.260383459,25099.281244139827,30,4741,47.41,Large canopy expansion + urban forest + park restoration + shaded corridors,Moderate,Kondashettihalli,,,,,Kondashettihalli,Yelahanka taluku,Bengaluru Urban,,"Kondashettihalli, Yelahanka taluku, Bengaluru Urban, Karnataka, India"
8408_1461,8408,1461,13.128817822493712,77.51511211171629,13.124326266618755,13.133309378368669,77.51050278115129,77.5197214422813,9,4,Moderate,7,37.54364758892859,36.39687746450005,31.861250375000026,44.5662357962,5.156856791711553,0.2857142857142857,0.1428571428571428,0.4111156171195615,0.3626665539409145,-0.005059443447296,-0.48842472396997,0.0907487625041524,0.4923227183238746,0.1617468326730704,873.8344958309834,10569.094548222933,40.8892656768342,Moderate,Historical support + V5,36.799041697700005,37.02842122210003,40.42648378310002,0.0,0.0,0.3935319006325667,0.3881499395405078,0.0378198514226824,0.7245091462973505,10262.553288534,0.15150791,43.962135075430254,Low,Reliable Multi-Date Observation,Moderate,36.799041697700005,37.02842122210003,40.42648378310002,0.0,0.0,0.3935319006325667,0.3881499395405078,0.0378198514226824,0.7245091462973505,10262.553288534,0.15150791,0.4991311202923669,0.0,0.0,0.9751634853389636,0.9481340131426071,0.505868242306409,0.436860494192575,43.79636970277645,Low,1000000,100,0.01,0.03,0.9751634853389636,0.9481340131426071,0.4826607549980813,0.7714050251535215,0.0254281005030704,2.5428100503070428,25428.10050307043,0.35,8899.83517607465,16528.26532699578,30,297,2.97,Maintain existing vegetation and monitor heat conditions,Moderate,Kondashettihalli,,,,,Kondashettihalli,Yelahanka taluku,Bengaluru Urban,,"Kondashettihalli, Yelahanka taluku, Bengaluru Urban, Karnataka, India"
8408_1462,8408,1462,13.13780093424362,77.51511211171629,13.133309378368669,13.142292490118576,77.51050278115129,77.5197214422813,4,3,Moderate,7,38.21971729627145,36.43235651209999,32.32770756440002,44.8925712557,5.023159104054328,0.2857142857142857,0.2857142857142857,0.3541225918911925,0.3030074241324009,0.0429679633977223,-0.46401399566634,0.0727589979882669,0.4819837735611824,0.162847279887769,880.1602754312482,9455.223015022942,43.07177581453456,High,Historical support + V5,35.85165200420002,36.50573712897503,40.98533005310004,0.0,0.0,0.3820902294414789,0.3004517660952503,0.0536695662885903,0.0838134474470279,9215.36455873976,0.16783734125,32.70647615544547,Low,Reliable Multi-Date Observation,Moderate,35.85165200420002,36.50573712897503,40.98533005310004,0.0,0.0,0.3820902294414789,0.3004517660952503,0.0536695662885903,0.0838134474470279,9215.36455873976,0.16783734125,0.4492436561882137,0.0,0.0,0.9470702421758748,0.080832803236481,0.4542495556881429,0.3589372633332709,32.55762544575641,Low,1000000,100,0.01,0.03,0.9470702421758748,0.080832803236481,0.3176781762937278,0.4787540560881675,0.0195750811217633,1.9575081121763351,19575.08112176335,0.85,16638.818953498845,2936.262168264504,30,555,5.55,Maintain existing vegetation and monitor heat conditions,Moderate,Shivakote,,,,,,Yelahanka taluku,Bengaluru Urban,560088.0,"Shivakote, Yelahanka taluku, Bengaluru Urban, Karnataka, 560088, India"
8408_1463,8408,1463,13.146784045993533,77.51511211171629,13.142292490118576,13.151275601868488,77.51050278115129,77.5197214422813,3,3,Moderate,7,38.22992252741431,36.58134800390002,32.10071685620002,44.8551439367,5.058564555482643,0.2857142857142857,0.2857142857142857,0.3879828309617036,0.3431354181771712,0.0387123914408855,-0.4834161355990457,0.099127761465583,0.4245129423344668,0.1616236963150964,883.6633408581088,9403.829723428307,43.09776307715033,High,Historical support + V5,36.45920505920001,38.304576967100026,48.78306416030002,0.3333333333333333,0.3333333333333333,0.3961926295742696,0.4210233592880978,0.0551966039929538,0.0588841291610151,9831.07318658548,0.142713795,45.71598698756206,Moderate,Reliable Multi-Date Observation,Moderate,36.45920505920001,38.304576967100026,48.78306416030002,0.3333333333333333,0.3333333333333333,0.3961926295742696,0.4210233592880978,0.0551966039929538,0.0588841291610151,9831.07318658548,0.142713795,0.4812360680020974,0.3333333333333333,0.3333333333333333,0.9443636041126144,0.047086318047972,0.4845994532803139,0.4788255720239458,45.55719107541982,Low,1000000,100,0.01,0.03,0.9443636041126144,0.047086318047972,0.5085092701037601,0.5457025489929122,0.0209140509798582,2.091405097985824,20914.05097985824,0.85,17776.943332879502,3137.1076469787367,30,593,5.93,Maintain existing vegetation and monitor heat conditions,Moderate,Shivakote,,,,,,Yelahanka taluku,Bengaluru Urban,560088.0,"Shivakote, Yelahanka taluku, Bengaluru Urban, Karnataka, 560088, India"
8409_1424,8409,1424,12.796442687747035,77.5243307728463,12.79195113187208,12.80093424362199,77.5197214422813,77.52894010341132,0,0,Prediction Only,7,38.50179427965717,37.7785778693,32.63415014750002,44.95042124420004,4.575047858958568,0.2857142857142857,0.1428571428571428,0.3864398578026294,0.3227787157543102,0.0332530688131032,-0.4672465145959134,0.0928535395005394,0.4914296055657592,0.1563813192476473,756.4850078868545,3766.1421811083583,46.450997067964266,Very High,V5 prediction only,,,,,,,,,,,,,,V5 Prediction Only,Prediction Only,37.7785778693,38.50179427965717,44.95042124420004,0.2857142857142857,0.1428571428571428,0.3864398578026294,0.3227787157543102,0.0928535395005394,0.4914296055657592,3766.1421811083583,0.1563813192476473,0.5507113474519896,0.2857142857142857,0.1428571428571428,0.8776175802919037,0.6326173520449664,0.18564305313395,0.4136048285136929,47.57944562805469,Moderate,1000000,100,0.04,0.07,0.8776175802919037,0.6326173520449664,0.5381955734184671,0.6805987204807947,0.0604179616144238,6.041796161442385,60417.96161442385,0.7,42292.573130096695,18125.38848432716,30,1410,14.1,Targeted tree planting + vegetation protection + local shade improvement,Model Only,Gulakamale,,,,,Gulakamale,Bangalore South,Bengaluru Urban,,"Gulakamale, Bangalore South, Bengaluru Urban, Karnataka, India"
8409_1425,8409,1425,12.805425799496946,77.5243307728463,12.80093424362199,12.8099173553719,77.5197214422813,77.52894010341132,2,2,Limited,7,37.09262520127146,36.9232183643,32.35869191570004,43.61541099260005,4.7627657721174605,0.2857142857142857,0.0,0.4535644304342444,0.3634516249634016,-0.030479618355101,-0.4895778370408676,0.1744116458384125,0.2177483013046013,0.1374160583336519,750.6205212188223,1379.2240109331983,38.12273620540388,Low,Limited historical support + V5,,,,,,,,,,,,,,Limited Observation + V5,Limited,36.9232183643,37.09262520127146,43.61541099260005,0.2857142857142857,0.0,0.4535644304342444,0.3634516249634016,0.1744116458384125,0.2177483013046013,1379.2240109331983,0.1374160583336519,0.5056699912977023,0.2857142857142857,0.0,0.7330577738439479,0.2621386259659246,0.0679855788848468,0.5041061069650292,38.79066817835605,Low,1000000,100,0.01,0.03,0.7330577738439479,0.2621386259659246,0.4091780306975137,0.4857760896158684,0.0197155217923173,1.9715521792317363,19715.52179231737,0.85,16758.19352346976,2957.3282688476065,30,559,5.59,Maintain existing vegetation and monitor heat conditions,Limited,Gulakamale,,,,,Gulakamale,Bangalore South,Bengaluru Urban,,"Gulakamale, Bangalore South, Bengaluru Urban, Karnataka, India"
8409_1426,8409,1426,12.814408911246856,77.5243307728463,12.8099173553719,12.81890046712181,77.5197214422813,77.52894010341132,3,3,Moderate,7,37.17466012271431,37.31405186119999,32.45613966590002,44.05202886740006,4.7958894552772335,0.1428571428571428,0.0,0.5110155243254517,0.4595589055340585,-0.0522290792268192,-0.5443055607564692,0.2173103004023101,0.1664087079865975,0.1527005944594865,753.4415187055041,2578.707336507256,34.18508093544875,Low,Historical support + V5,40.16772257899999,39.03966774170002,42.392101634600046,0.3333333333333333,0.0,0.4249125841260292,0.4750479846449136,0.2290662967134267,0.0662157535552978,2000.0,0.14744792,41.54815739029066,Low,Reliable Multi-Date Observation,Moderate,40.16772257899999,39.03966774170002,42.392101634600046,0.3333333333333333,0.0,0.4249125841260292,0.4750479846449136,0.2290662967134267,0.0662157535552978,2000.0,0.14744792,0.6765184696558028,0.3333333333333333,0.0,0.6361837032366497,0.0570110400636635,0.0985852600388635,0.4562345638226158,41.5158524915012,Low,1000000,100,0.01,0.03,0.6361837032366497,0.0570110400636635,0.4491832061108168,0.41659033859307,0.0183318067718614,1.83318067718614,18331.8067718614,0.85,15582.03575608219,2749.77101577921,30,520,5.2,Maintain existing vegetation and monitor heat conditions,Moderate,Vaddarapalya,,,,,,Bangalore South,Bengaluru Urban,560083.0,"Vaddarapalya, Bangalore South, Bengaluru Urban, Karnataka, 560083, India"
8409_1427,8409,1427,12.823392022996766,77.5243307728463,12.81890046712181,12.827883578871722,77.5197214422813,77.52894010341132,4,3,Moderate,7,36.806951972557165,37.02476773850002,32.07166368620001,44.16658380770007,4.9202048941005945,0.1428571428571428,0.0,0.5117925410720428,0.4565274657478418,-0.0448320114483492,-0.5435859050057185,0.2625410450303723,0.2746397936751996,0.1407608663102176,772.0687843256844,4647.6805891380445,34.101072224080546,Low,Historical support + V5,41.196435513350025,40.86533191595003,43.13905863530005,0.5,0.0,0.4193190354938781,0.305344657071148,0.0976215132977812,0.2665555564453825,4536.779548997723,0.15642755,53.99857774211318,High,Reliable Multi-Date Observation,Moderate,41.196435513350025,40.86533191595003,43.13905863530005,0.5,0.0,0.4193190354938781,0.305344657071148,0.0976215132977812,0.2665555564453825,4536.779548997723,0.15642755,0.7306882373216003,0.5,0.0,0.8691664599774767,0.328208355342531,0.2236297957884692,0.4133842176710234,53.92529764003293,High,1000000,100,0.08,0.12,0.8691664599774767,0.328208355342531,0.6313514460915571,0.6388009282643724,0.1055520371305749,10.55520371305749,105552.0371305749,0.85,89719.23156098866,15832.805569586242,30,2991,29.91,Tree canopy expansion + parks + connected green corridors,Moderate,Vaddarapalya,,,,,,Bangalore South,Bengaluru Urban,560083.0,"Vaddarapalya, Bangalore South, Bengaluru Urban, Karnataka, 560083, India"
