Grid_ID,Grid_X,Grid_Y,Center_Latitude,Center_Longitude,South_Latitude,North_Latitude,West_Longitude,East_Longitude,Historical_Samples,Historical_Unique_Dates,Observation_Support,Prediction_Dates,Mean_Predicted_LST,Median_Predicted_LST,Minimum_Predicted_LST,Maximum_Predicted_LST,LST_StdDev,Hot_Frequency,Very_Hot_Frequency,Median_L_NDVI,Median_S2_NDVI,Median_NDBI,Median_NDWI,Median_Tree_Probability,Median_Built_Probability,Median_Albedo,Elevation,Distance_To_Water,Persistent_Heat_Score,Persistent_Cooling_Priority,Prediction_Source,Reliable_Median_LST,Reliable_Mean_LST,Reliable_Max_LST,Reliable_Hot_Frequency,Reliable_Very_Hot_Frequency,Reliable_L_NDVI,Reliable_S2_NDVI,Reliable_Tree_Probability,Reliable_Built_Probability,Reliable_Distance_To_Water,Reliable_Albedo,Reliable_Heat_Score,Reliable_Priority,Data_Source,Confidence_Level,Final_Median_LST,Final_Mean_LST,Final_Max_LST,Final_Hot_Frequency,Final_Very_Hot_Frequency,Final_L_NDVI,Final_S2_NDVI,Final_Tree_Probability,Final_Built_Probability,Final_Distance_To_Water,Final_Albedo,Heat_Intensity_Score,Hot_Frequency_Score,Very_Hot_Frequency_Score,Low_Tree_Score,Built_Score,Water_Distance_Score,Low_Albedo_Score,Hybrid_Heat_Score,Final_Cooling_Priority,Cell_Area_m2,Cell_Area_hectares,Min_Greening_Fraction,Max_Greening_Fraction,Tree_Need_Score,Built_Intensity_Score,Heat_Need_Score,Need_Factor,Suggested_Greening_Fraction,Suggested_Greening_Percent,Total_Cooling_Area_m2,Tree_Cooling_Share,Tree_Canopy_Target_m2,Non_Tree_Cooling_Area_m2,Assumed_Mature_Canopy_Per_Tree_m2,Approx_Trees_To_Plant,Trees_Per_Hectare,Recommended_Intervention,Planning_Reliability,Area_Name,Neighbourhood,Suburb,Town,City,City_District,County,State_District,Postcode,Display_Name,Cluster_ID
8408_1428,8408,1428,12.832375134746677,77.51511211171629,12.827883578871722,12.836866690621632,77.51050278115129,77.5197214422813,4,4,Moderate,7,38.05553270557146,37.032953896400016,32.11073165480002,44.98731877010007,4.916664361321675,0.2857142857142857,0.1428571428571428,0.380788098318027,0.3046740894747005,0.0304369384305614,-0.4559254441754227,0.1316499183639765,0.410337735535454,0.1442286946110437,800.6326275227146,3928.609142598334,42.63391327973258,High,Historical support + V5,37.955135692400006,38.56695272735,44.4609266,0.25,0.25,0.2686615221375699,0.2464812650008455,0.0570242279791273,0.6090088380151428,4260.094784600919,0.1315948575,51.36313578443688,Moderate,Reliable Multi-Date Observation,Moderate,37.955135692400006,38.56695272735,44.4609266,0.25,0.25,0.2686615221375699,0.2464812650008455,0.0570242279791273,0.6090088380151428,4260.094784600919,0.1315948575,0.5600084953127279,0.25,0.25,0.941124184003884,0.7917827885324799,0.2099912760650439,0.531884586784345,51.29432481901184,High,1000000,100,0.08,0.12,0.941124184003884,0.7917827885324799,0.5927292770496735,0.7644308723543487,0.1105772348941739,11.057723489417397,110577.23489417396,0.5,55288.617447086974,55288.617447086974,30,1843,18.43,Street trees + green roofs + cool roofs + shaded corridors,Moderate,Vaddarapalya,,,,,,Bangalore South,Bengaluru Urban,560083.0,"Vaddarapalya, Bangalore South, Bengaluru Urban, Karnataka, 560083, India",18
8408_1435,8408,1435,12.895256916996049,77.51511211171629,12.890765361121092,12.899748472871002,77.51050278115129,77.5197214422813,5,4,Moderate,7,37.2269851260286,36.50305825580005,31.67983896350001,44.081936542400015,5.114071629933901,0.2857142857142857,0.0,0.368867233882049,0.3256746305304329,-0.0043550408095297,-0.444862091495443,0.1388315465855316,0.4647030233693354,0.1487526547511214,827.3912770597308,9634.942693083218,38.89830536818332,Low,Historical support + V5,43.3854978773,39.060977957060025,44.50214792120002,0.6,0.2,0.3087702518621569,0.2270168855534709,0.0455175349488854,0.5950468862429261,9449.338601193209,0.162582545,68.93201169242018,Very High,Reliable Multi-Date Observation,Moderate,43.3854978773,39.060977957060025,44.50214792120002,0.6,0.2,0.3087702518621569,0.2270168855534709,0.0455175349488854,0.5950468862429261,9449.338601193209,0.162582545,0.8459594618795321,0.6,0.2,0.9615195241116689,0.7728826809050624,0.4657827515969516,0.384012888750865,68.7793817288507,Very High,1000000,100,0.12,0.18,0.9615195241116689,0.7728826809050624,0.8494065100043876,0.8695151076671048,0.1721709064600262,17.217090646002628,172170.90646002628,0.5,86085.45323001314,86085.45323001314,30,2870,28.7,Street-tree corridors + pocket parks + green roofs + shaded public spaces,Moderate,Bangarappa Nagara,,Bangarappa Nagara,,Bengaluru,Bengaluru West City Corporation,Bangalore South,Bengaluru Urban,560039.0,"Bangarappa Nagara, Bengaluru West City Corporation, Bengaluru, Bangalore South, Bengaluru Urban, Karnataka, 560039, India",2
8408_1437,8408,1437,12.913223140495868,77.51511211171629,12.908731584620911,12.917714696370822,77.51050278115129,77.5197214422813,4,2,Limited,7,36.65714259740002,35.70443788280004,31.176501338300053,43.46177099360002,5.185646719777325,0.2857142857142857,0.0,0.3137832026939418,0.2736989607908489,-0.0411958764155468,-0.3653187181065239,0.0387940220342713,0.7279016845875071,0.1564625910628417,828.5610345206723,14135.785609510678,38.310458966568895,Low,Limited historical support + V5,,,,,,,,,,,,,,Limited Observation + V5,Limited,35.70443788280004,36.65714259740002,43.46177099360002,0.2857142857142857,0.0,0.3137832026939418,0.2736989607908489,0.0387940220342713,0.7279016845875071,14135.785609510678,0.1564625910628417,0.4414916833228198,0.2857142857142857,0.0,0.9734367910668432,0.9527264469126256,0.6967900500836174,0.4132170034681791,50.06645924542963,High,1000000,100,0.08,0.12,0.9734367910668432,0.9527264469126256,0.5747044493643777,0.8087662683473025,0.1123506507338921,11.23506507338921,112350.6507338921,0.35,39322.72775686223,73027.92297702987,30,1311,13.11,Street trees + green roofs + cool roofs + shaded corridors,Limited,Rajarajeshwari Nagara,,Rajarajeshwari Nagara,,Bengaluru,Bengaluru West City Corporation,Bangalore South,Bengaluru Urban,560098.0,"Rajarajeshwari Nagara, Bengaluru West City Corporation, Bengaluru, Bangalore South, Bengaluru Urban, Karnataka, 560098, India",2
8408_1438,8408,1438,12.922206252245775,77.51511211171629,12.917714696370822,12.926697808120734,77.51050278115129,77.5197214422813,5,5,High,7,36.66605142238571,35.96345543840002,31.035251661800007,43.1922430265,5.113764141783526,0.2857142857142857,0.0,0.3278146990305908,0.2869234629626289,-0.0448148590212104,-0.3725462211854874,0.0386691210127569,0.7196661987266241,0.1501408077569959,819.384553716487,15722.219065024045,39.27239662148649,Low,Strong historical support + V5,33.04603864760004,36.75201316052004,43.9760462828,0.4,0.2,0.3622175950732167,0.3129314312011044,0.0309634543955326,0.75288774096407,16017.802595861893,0.150129335,52.14414767247859,Moderate,Reliable Multi-Date Observation,High,33.04603864760004,36.75201316052004,43.9760462828,0.4,0.2,0.3622175950732167,0.3129314312011044,0.0309634543955326,0.75288774096407,16017.802595861893,0.150129335,0.3015062081477614,0.4,0.2,0.9873162862275596,0.986549737696474,0.7895596170821138,0.4434389852825121,51.88542092663412,High,1000000,100,0.08,0.12,0.9873162862275596,0.986549737696474,0.6014064528859966,0.832760715758163,0.1133104286303265,11.331042863032652,113310.42863032653,0.35,39658.650020614274,73651.77860971223,30,1322,13.22,Street trees + green roofs + cool roofs + shaded corridors,Strong,Rajarajeshwari Nagara,,Rajarajeshwari Nagara,,Bengaluru,Bengaluru West City Corporation,Bangalore South,Bengaluru Urban,560098.0,"Rajarajeshwari Nagara, Bengaluru West City Corporation, Bengaluru, Bangalore South, Bengaluru Urban, Karnataka, 560098, India",2
8408_1439,8408,1439,12.931189363995689,77.51511211171629,12.926697808120734,12.935680919870643,77.51050278115129,77.5197214422813,2,2,Limited,7,36.8077356757143,35.87005804190001,31.582562114300018,43.404091906100014,5.077336917212735,0.2857142857142857,0.0,0.3335933021563901,0.2955335349714225,-0.0381119108318204,-0.3771363258102631,0.0426870145758694,0.7115977245126835,0.1504156446525162,811.8066365371384,13672.932206410427,38.815157472747536,Low,Limited historical support + V5,,,,,,,,,,,,,,Limited Observation + V5,Limited,35.87005804190001,36.8077356757143,43.404091906100014,0.2857142857142857,0.0,0.3335933021563901,0.2955335349714225,0.0426870145758694,0.7115977245126835,13672.932206410427,0.1504156446525162,0.4502128777781866,0.2857142857142857,0.0,0.9665365542469084,0.9306559939276444,0.6739747885313618,0.4420727299115379,50.0340893213973,High,1000000,100,0.08,0.12,0.9665365542469084,0.9306559939276444,0.5742292651785661,0.8006434985397555,0.1120257399415902,11.20257399415902,112025.7399415902,0.35,39209.008979556565,72816.73096203365,30,1307,13.07,Street trees + green roofs + cool roofs + shaded corridors,Limited,Rajarajeshwari Nagara,,Rajarajeshwari Nagara,,Bengaluru,Bengaluru West City Corporation,Bangalore South,Bengaluru Urban,560098.0,"Rajarajeshwari Nagara, Bengaluru West City Corporation, Bengaluru, Bangalore South, Bengaluru Urban, Karnataka, 560098, India",2
8408_1448,8408,1448,13.01203736974488,77.51511211171629,13.007545813869925,13.016528925619834,77.51050278115129,77.5197214422813,3,3,Moderate,7,37.271651323100016,36.44881427840004,31.467477380900046,43.6416955664,5.009542529377045,0.2857142857142857,0.0,0.229068217746463,0.1799637118647262,0.0239267476142354,-0.2827167027142659,0.0328439784020273,0.689634580413935,0.1522300199946166,906.4675232990044,7691.968102229126,40.92892310028582,Moderate,Historical support + V5,36.205468344500005,37.53845057090002,43.786978506500034,0.3333333333333333,0.0,0.2063712851133125,0.1666153372343702,0.0297425944590941,0.7272912422195077,7102.816342831905,0.1591492525,50.59807558334891,Moderate,Reliable Multi-Date Observation,Moderate,36.205468344500005,37.53845057090002,43.786978506500034,0.3333333333333333,0.0,0.2063712851133125,0.1666153372343702,0.0297425944590941,0.7272912422195077,7102.816342831905,0.1591492525,0.4678748489247206,0.3333333333333333,0.0,0.9894802314690108,0.9519000992326052,0.3501164980831864,0.4003963891918259,50.48334770181123,High,1000000,100,0.08,0.12,0.9894802314690108,0.9519000992326052,0.5808242907801971,0.8166228221343841,0.1126649128853753,11.266491288537535,112664.91288537536,0.35,39432.719509881375,73232.19337549398,30,1315,13.15,Street trees + green roofs + cool roofs + shaded corridors,Moderate,Rajeshwarinagar,,Rajeshwarinagar,,Bengaluru,Bengaluru West City Corporation,Bangalore North,Bengaluru Urban,,"Rajeshwarinagar, Bengaluru West City Corporation, Bengaluru, Bangalore North, Bengaluru Urban, Karnataka, India",2
8408_1449,8408,1449,13.021020481494787,77.51511211171629,13.016528925619834,13.025512037369744,77.51050278115129,77.5197214422813,1,1,Limited,7,37.20980469264288,36.24809105390004,31.366748331500027,43.56191897960002,5.009660168252704,0.2857142857142857,0.0,0.258776865633946,0.211343048862863,0.034719466973617,-0.3055393473027075,0.0309554038554403,0.7216751634155422,0.1471579850711735,920.9044916117084,6760.583976745249,40.44006424493845,Moderate,Limited historical support + V5,,,,,,,,,,,,,,Limited Observation + V5,Limited,36.24809105390004,37.20980469264288,43.56191897960002,0.2857142857142857,0.0,0.258776865633946,0.211343048862863,0.0309554038554403,0.7216751634155422,6760.583976745249,0.1471579850711735,0.4701192673512717,0.2857142857142857,0.0,0.98733055561867,0.9442976883683716,0.3332469646810021,0.4576181188311912,49.45369579892003,High,1000000,100,0.08,0.12,0.98733055561867,0.9442976883683716,0.5657092012095162,0.8079237970424339,0.1123169518816973,11.231695188169736,112316.95188169736,0.35,39310.93315859408,73006.01872310328,30,1311,13.11,Street trees + green roofs + cool roofs + shaded corridors,Limited,Parvathi Nagar,,Parvathi Nagar,,Bengaluru,Bengaluru West City Corporation,Bangalore North,Bengaluru Urban,560058.0,"Parvathi Nagar, Bengaluru West City Corporation, Bengaluru, Bangalore North, Bengaluru Urban, Karnataka, 560058, India",2
8408_1450,8408,1450,13.0300035932447,77.51511211171629,13.025512037369744,13.034495149119657,77.51050278115129,77.5197214422813,6,4,Moderate,7,37.18120807245717,36.10470511490003,31.47810742310004,43.59603081920002,4.9797054265391045,0.2857142857142857,0.0,0.2732586022840415,0.2432726512223528,0.016219254733433,-0.3149995303387732,0.0375513906245621,0.6924255971706451,0.1521319232618622,914.8742150414032,7257.644973923093,39.56947316229364,Low,Historical support + V5,34.95343052840002,37.02469368140002,44.84389865090003,0.3333333333333333,0.1666666666666666,0.276828163801658,0.2478126165726526,0.0383846287732012,0.706534908094909,7818.597901561513,0.1321070587499999,50.60930792697087,Moderate,Reliable Multi-Date Observation,Moderate,34.95343052840002,37.02469368140002,44.84389865090003,0.3333333333333333,0.1666666666666666,0.276828163801658,0.2478126165726526,0.0383846287732012,0.706534908094909,7818.597901561513,0.1321070587499999,0.4019452826266349,0.3333333333333333,0.1666666666666666,0.974162430898845,0.9238025269657968,0.3853992536323771,0.5294403879853105,50.48301842002813,High,1000000,100,0.08,0.12,0.974162430898845,0.9238025269657968,0.5808194569876974,0.804235265351124,0.1121694106140449,11.216941061404494,112169.41061404494,0.35,39259.29371491573,72910.1168991292,30,1309,13.09,Street trees + green roofs + cool roofs + shaded corridors,Moderate,Nelagadaranahalli,,Nelagadaranahalli,,Bengaluru,Bengaluru West City Corporation,Bangalore North,Bengaluru Urban,,"Nelagadaranahalli, Bengaluru West City Corporation, Bengaluru, Bangalore North, Bengaluru Urban, Karnataka, India",2
8408_1452,8408,1452,13.04796981674452,77.51511211171629,13.043478260869565,13.052461372619476,77.51050278115129,77.5197214422813,1,1,Limited,7,36.95825795218575,36.16513570850002,30.673778956700023,43.672679917700016,5.268935686615842,0.2857142857142857,0.0,0.2065351955082964,0.1485361035149948,0.0237517689811106,-0.2642431851644398,0.0301444567257361,0.7127358449575731,0.1462546204076996,908.710012634688,11092.232585912172,40.01621633215483,Moderate,Limited historical support + V5,,,,,,,,,,,,,,Limited Observation + V5,Limited,36.16513570850002,36.95825795218575,43.672679917700016,0.2857142857142857,0.0,0.2065351955082964,0.1485361035149948,0.0301444567257361,0.7127358449575731,11092.232585912172,0.1462546204076996,0.4657510207424212,0.2857142857142857,0.0,0.988767940145769,0.932196652372274,0.5467653169468534,0.4619289299148298,50.31234462534746,High,1000000,100,0.08,0.12,0.988767940145769,0.932196652372274,0.5783139988938284,0.8104435417016189,0.1124177416680647,11.241774166806476,112417.74166806476,0.35,39346.20958382266,73071.53208424209,30,1312,13.12,Street trees + green roofs + cool roofs + shaded corridors,Limited,Dasarahalli,,Dasarahalli,,Bengaluru,Bengaluru North City Corporation,Bangalore North,Bengaluru Urban,,"Dasarahalli, Bengaluru North City Corporation, Bengaluru, Bangalore North, Bengaluru Urban, Karnataka, India",2
8408_1453,8408,1453,13.05695292849443,77.51511211171629,13.052461372619476,13.061444484369384,77.51050278115129,77.5197214422813,4,3,Moderate,7,37.30303118814289,36.32222790770005,31.702124453900066,43.9427034977,5.064635145244481,0.2857142857142857,0.0,0.2963181299803755,0.2333514023687903,0.0165481624620516,-0.3589761271468583,0.0431629241137519,0.6675773647032183,0.1611915519713014,905.1741005355804,9162.271772200167,40.19798708413339,Moderate,Historical support + V5,39.51825605375003,38.73647797430002,44.28183944210003,0.25,0.25,0.4104938540281111,0.4803571737525419,0.0628166405367664,0.5310121207730845,9803.55071477597,0.14591711875,53.7366880914529,High,Reliable Multi-Date Observation,Moderate,39.51825605375003,38.73647797430002,44.28183944210003,0.25,0.25,0.4104938540281111,0.4803571737525419,0.0628166405367664,0.5310121207730845,9803.55071477597,0.14591711875,0.6423189863940005,0.25,0.25,0.9308572703174612,0.6861996741864186,0.4832427982601876,0.4635394709793463,53.57833673464379,High,1000000,100,0.08,0.12,0.9308572703174612,0.6861996741864186,0.626258127516847,0.7478532141644548,0.1099141285665781,10.99141285665782,109914.1285665782,0.5,54957.064283289095,54957.064283289095,30,1832,18.32,Tree canopy expansion + parks + connected green corridors,Moderate,Mallasandra,,Mallasandra,,Bengaluru,Bengaluru North City Corporation,Bangalore North,Bengaluru Urban,,"Mallasandra, Bengaluru North City Corporation, Bengaluru, Bangalore North, Bengaluru Urban, Karnataka, India",2
8408_1454,8408,1454,13.06593604024434,77.51511211171629,13.061444484369384,13.070427596119297,77.51050278115129,77.5197214422813,4,3,Moderate,7,37.08921938848574,36.02265554480004,31.313119597700023,43.61503501040002,5.044831237376717,0.2857142857142857,0.0,0.3171173381238066,0.2610819650934761,-0.0091221602379161,-0.3811552362320625,0.0406667788050426,0.7095108503468781,0.1558953758814936,886.4055673059189,6067.682110953192,39.409522820115605,Low,Historical support + V5,43.58034210740001,43.073398471100006,44.124730152800005,0.75,0.25,0.3269710940954273,0.346775736156092,0.0341957431519403,0.717771349940449,6097.72058406372,0.16650216125,74.4784243298788,Very High,Reliable Multi-Date Observation,Moderate,43.58034210740001,43.073398471100006,44.124730152800005,0.75,0.25,0.3269710940954273,0.346775736156092,0.0341957431519403,0.717771349940449,6097.72058406372,0.16650216125,0.8562195318398728,0.75,0.25,0.9815871311749096,0.9390131482094918,0.3005726847121262,0.365308675649222,74.3799312067215,Very High,1000000,100,0.12,0.18,0.9815871311749096,0.9390131482094918,0.9316214865079496,0.9509573775667712,0.1770574426540062,17.705744265400625,177057.44265400624,0.35,61970.10492890218,115087.33772510408,30,2066,20.66,Street trees + pocket parks + green roofs + cool roofs + reflective pavement,Moderate,Shettihalli,,Shettihalli,,Bengaluru,Bengaluru North City Corporation,Bangalore North,Bengaluru Urban,560015.0,"Shettihalli, Bengaluru North City Corporation, Bengaluru, Bangalore North, Bengaluru Urban, Karnataka, 560015, India",2
8408_1458,8408,1458,13.101868487243982,77.51511211171629,13.097376931369029,13.106360043118936,77.51050278115129,77.5197214422813,2,2,Limited,7,40.13150133277146,40.409239872200025,32.890057304900026,47.958757367000025,5.5762170450885975,0.2857142857142857,0.2857142857142857,0.1813380279706647,0.1397638557631507,0.1463538273275371,-0.3452611947232011,0.0246151163087493,0.6323306559109986,0.1769387262622621,883.3678522756323,7811.479743108576,60.60902084482427,Very High,Limited historical support + V5,,,,,,,,,,,,,,Limited Observation + V5,Limited,40.409239872200025,40.13150133277146,47.958757367000025,0.2857142857142857,0.2857142857142857,0.1813380279706647,0.1397638557631507,0.0246151163087493,0.6323306559109986,7811.479743108576,0.1769387262622621,0.6892362407881198,0.2857142857142857,0.2857142857142857,0.9985685647109483,0.8233532219138524,0.3850483808813368,0.3155059083404319,57.39191935955519,Very High,1000000,100,0.12,0.18,0.9985685647109483,0.8233532219138524,0.6822407783514363,0.8282336144678695,0.1696940168680721,16.969401686807217,169694.01686807218,0.5,84847.00843403609,84847.00843403609,30,2829,28.29,Street-tree corridors + pocket parks + green roofs + shaded public spaces,Limited,Dr. Shivaram Karanth Layout,,Dr. Shivaram Karanth Layout,,,Kalathammanahalli,Yelahanka taluku,Bengaluru Urban,,"Sector 9, Dr. Shivaram Karanth Layout, Kalathammanahalli, Kasaghattapura, Yelahanka taluku, Bengaluru Urban, Karnataka, India",2
8408_1459,8408,1459,13.110851598993891,77.51511211171629,13.106360043118936,13.115343154868846,77.51050278115129,77.5197214422813,4,3,Moderate,7,39.722005446671446,39.70061596580002,33.388968594199994,46.9746923189,5.190677027432207,0.2857142857142857,0.2857142857142857,0.286842390849614,0.2425551919914745,0.1125097083237229,-0.4152405767127546,0.047929295936018,0.471966614964351,0.1723408638692091,892.7954027477027,10942.18832188734,56.1483901489456,Very High,Historical support + V5,43.61704309715002,42.24551984690002,47.0554088612,0.75,0.5,0.29169429541164,0.2621384116101659,0.0375412044813856,0.5061596810701303,10859.419778739137,0.18152447625,74.97496478303339,Very High,Reliable Multi-Date Observation,Moderate,43.61704309715002,42.24551984690002,47.0554088612,0.75,0.5,0.29169429541164,0.2621384116101659,0.0375412044813856,0.5061596810701303,10859.419778739137,0.18152447625,0.8581521254930468,0.75,0.5,0.9756573804244416,0.6525572585089463,0.5352893613790877,0.2936229382916402,74.79955855460113,Very High,1000000,100,0.12,0.18,0.9756573804244416,0.6525572585089463,0.9377815343179892,0.879732011502987,0.1727839206901792,17.278392069017922,172783.92069017922,0.5,86391.96034508961,86391.96034508961,30,2880,28.8,Street-tree corridors + pocket parks + green roofs + shaded public spaces,Moderate,Dr. Shivaram Karanth Layout,,Dr. Shivaram Karanth Layout,,,Byalakere,Yelahanka taluku,Bengaluru Urban,,"Sector 5, Dr. Shivaram Karanth Layout, Byalakere, Kasaghattapura, Yelahanka taluku, Bengaluru Urban, Karnataka, India",2
